HourUTC,HourDK,MunicipalityNo,SolarMWh,OffshoreWindLt100MW_MWh,OffshoreWindGe100MW_MWh,OnshoreWindMWh,ThermalPowerMWh,timestamp,date,hour,year,month,day
2025-11-11T15:00:00,2025-11-11T16:00:00,147,0,,,0,,2025-11-11 15:00:00,2025-11-11,15,2025,11,11
2025-11-11T16:00:00,2025-11-11T17:00:00,147,0,,,0,,2025-11-11 16:00:00,2025-11-11,16,2025,11,11
2025-11-11T17:00:00,2025-11-11T18:00:00,147,0,,,0,,2025-11-11 17:00:00,2025-11-11,17,2025,11,11
2025-11-11T18:00:00,2025-11-11T19:00:00,147,0,,,0,,2025-11-11 18:00:00,2025-11-11,18,2025,11,11
2025-11-11T19:00:00,2025-11-11T20:00:00,147,0,,,0,,2025-11-11 19:00:00,2025-11-11,19,2025,11,11
2025-11-11T20:00:00,2025-11-11T21:00:00,147,0,,,0,,2025-11-11 20:00:00,2025-11-11,20,2025,11,11
2025-11-11T21:00:00,2025-11-11T22:00:00,147,0,,,0,,2025-11-11 21:00:00,2025-11-11,21,2025,11,11
2025-11-11T22:00:00,2025-11-11T23:00:00,147,0,,,0,,2025-11-11 22:00:00,2025-11-11,22,2025,11,11
2025-11-11T23:00:00,2025-11-12T00:00:00,147,0,,,0,,2025-11-11 23:00:00,2025-11-11,23,2025,11,11
2025-11-12T00:00:00,2025-11-12T01:00:00,147,0,,,0,,2025-11-12 00:00:00,2025-11-12,0,2025,11,12
2025-11-12T01:00:00,2025-11-12T02:00:00,147,0,,,0,,2025-11-12 01:00:00,2025-11-12,1,2025,11,12
2025-11-12T02:00:00,2025-11-12T03:00:00,147,0,,,0,,2025-11-12 02:00:00,2025-11-12,2,2025,11,12
2025-11-12T03:00:00,2025-11-12T04:00:00,147,0,,,0,,2025-11-12 03:00:00,2025-11-12,3,2025,11,12
2025-11-12T04:00:00,2025-11-12T05:00:00,147,0,,,0,,2025-11-12 04:00:00,2025-11-12,4,2025,11,12
2025-11-12T05:00:00,2025-11-12T06:00:00,147,0,,,0,,2025-11-12 05:00:00,2025-11-12,5,2025,11,12
2025-11-12T06:00:00,2025-11-12T07:00:00,147,0,,,0,,2025-11-12 06:00:00,2025-11-12,6,2025,11,12
2025-11-12T07:00:00,2025-11-12T08:00:00,147,0.013,,,0,,2025-11-12 07:00:00,2025-11-12,7,2025,11,12
2025-11-12T08:00:00,2025-11-12T09:00:00,147,0.119,,,0,,2025-11-12 08:00:00,2025-11-12,8,2025,11,12
2025-11-12T09:00:00,2025-11-12T10:00:00,147,0.207,,,0,,2025-11-12 09:00:00,2025-11-12,9,2025,11,12
2025-11-12T10:00:00,2025-11-12T11:00:00,147,0.106,,,0,,2025-11-12 10:00:00,2025-11-12,10,2025,11,12
2025-11-12T11:00:00,2025-11-12T12:00:00,147,0.103,,,0,,2025-11-12 11:00:00,2025-11-12,11,2025,11,12
2025-11-12T12:00:00,2025-11-12T13:00:00,147,0.07,,,0,,2025-11-12 12:00:00,2025-11-12,12,2025,11,12
2025-11-12T13:00:00,2025-11-12T14:00:00,147,0.025,,,0,,2025-11-12 13:00:00,2025-11-12,13,2025,11,12
2025-11-12T14:00:00,2025-11-12T15:00:00,147,0.004,,,0,,2025-11-12 14:00:00,2025-11-12,14,2025,11,12
2025-11-12T15:00:00,2025-11-12T16:00:00,147,0,,,0,,2025-11-12 15:00:00,2025-11-12,15,2025,11,12
2025-11-12T16:00:00,2025-11-12T17:00:00,147,0,,,0,,2025-11-12 16:00:00,2025-11-12,16,2025,11,12
2025-11-12T17:00:00,2025-11-12T18:00:00,147,0,,,0,,2025-11-12 17:00:00,2025-11-12,17,2025,11,12
2025-11-12T18:00:00,2025-11-12T19:00:00,147,0,,,0,,2025-11-12 18:00:00,2025-11-12,18,2025,11,12
2025-11-12T19:00:00,2025-11-12T20:00:00,147,0,,,0,,2025-11-12 19:00:00,2025-11-12,19,2025,11,12
2025-11-12T20:00:00,2025-11-12T21:00:00,147,0,,,0,,2025-11-12 20:00:00,2025-11-12,20,2025,11,12
2025-11-12T21:00:00,2025-11-12T22:00:00,147,0,,,0,,2025-11-12 21:00:00,2025-11-12,21,2025,11,12
2025-11-12T22:00:00,2025-11-12T23:00:00,147,0,,,0,,2025-11-12 22:00:00,2025-11-12,22,2025,11,12
2025-11-12T23:00:00,2025-11-13T00:00:00,147,0,,,0,,2025-11-12 23:00:00,2025-11-12,23,2025,11,12
2025-11-13T00:00:00,2025-11-13T01:00:00,147,0,,,0,,2025-11-13 00:00:00,2025-11-13,0,2025,11,13
2025-11-13T01:00:00,2025-11-13T02:00:00,147,0,,,0,,2025-11-13 01:00:00,2025-11-13,1,2025,11,13
2025-11-13T02:00:00,2025-11-13T03:00:00,147,0,,,0,,2025-11-13 02:00:00,2025-11-13,2,2025,11,13
2025-11-13T03:00:00,2025-11-13T04:00:00,147,0,,,0,,2025-11-13 03:00:00,2025-11-13,3,2025,11,13
2025-11-13T04:00:00,2025-11-13T05:00:00,147,0,,,0,,2025-11-13 04:00:00,2025-11-13,4,2025,11,13
2025-11-13T05:00:00,2025-11-13T06:00:00,147,0,,,0,,2025-11-13 05:00:00,2025-11-13,5,2025,11,13
2025-11-13T06:00:00,2025-11-13T07:00:00,147,0,,,0,,2025-11-13 06:00:00,2025-11-13,6,2025,11,13
2025-11-13T07:00:00,2025-11-13T08:00:00,147,0.068,,,0,,2025-11-13 07:00:00,2025-11-13,7,2025,11,13
2025-11-13T08:00:00,2025-11-13T09:00:00,147,0.344,,,0,,2025-11-13 08:00:00,2025-11-13,8,2025,11,13
2025-11-13T09:00:00,2025-11-13T10:00:00,147,0.431,,,0,,2025-11-13 09:00:00,2025-11-13,9,2025,11,13
2025-11-13T10:00:00,2025-11-13T11:00:00,147,0.335,,,0,,2025-11-13 10:00:00,2025-11-13,10,2025,11,13
2025-11-13T11:00:00,2025-11-13T12:00:00,147,0.222,,,0,,2025-11-13 11:00:00,2025-11-13,11,2025,11,13
2025-11-13T12:00:00,2025-11-13T13:00:00,147,0.175,,,0,,2025-11-13 12:00:00,2025-11-13,12,2025,11,13
2025-11-13T13:00:00,2025-11-13T14:00:00,147,0.052,,,0,,2025-11-13 13:00:00,2025-11-13,13,2025,11,13
2025-11-13T14:00:00,2025-11-13T15:00:00,147,0.013,,,0,,2025-11-13 14:00:00,2025-11-13,14,2025,11,13
2025-11-13T15:00:00,2025-11-13T16:00:00,147,0,,,0,,2025-11-13 15:00:00,2025-11-13,15,2025,11,13
2025-11-13T16:00:00,2025-11-13T17:00:00,147,0,,,0,,2025-11-13 16:00:00,2025-11-13,16,2025,11,13
2025-11-13T17:00:00,2025-11-13T18:00:00,147,0,,,0,,2025-11-13 17:00:00,2025-11-13,17,2025,11,13
2025-11-13T18:00:00,2025-11-13T19:00:00,147,0,,,0,,2025-11-13 18:00:00,2025-11-13,18,2025,11,13
2025-11-13T19:00:00,2025-11-13T20:00:00,147,0,,,0,,2025-11-13 19:00:00,2025-11-13,19,2025,11,13
2025-11-13T20:00:00,2025-11-13T21:00:00,147,0,,,0,,2025-11-13 20:00:00,2025-11-13,20,2025,11,13
2025-11-13T21:00:00,2025-11-13T22:00:00,147,0,,,0,,2025-11-13 21:00:00,2025-11-13,21,2025,11,13
2025-11-13T22:00:00,2025-11-13T23:00:00,147,0,,,0,,2025-11-13 22:00:00,2025-11-13,22,2025,11,13
2025-11-13T23:00:00,2025-11-14T00:00:00,147,0,,,0,,2025-11-13 23:00:00,2025-11-13,23,2025,11,13
2025-11-14T00:00:00,2025-11-14T01:00:00,147,0,,,0,,2025-11-14 00:00:00,2025-11-14,0,2025,11,14
2025-11-14T01:00:00,2025-11-14T02:00:00,147,0,,,0,,2025-11-14 01:00:00,2025-11-14,1,2025,11,14
2025-11-14T02:00:00,2025-11-14T03:00:00,147,0,,,0,,2025-11-14 02:00:00,2025-11-14,2,2025,11,14
2025-11-14T03:00:00,2025-11-14T04:00:00,147,0,,,0,,2025-11-14 03:00:00,2025-11-14,3,2025,11,14
2025-11-14T04:00:00,2025-11-14T05:00:00,147,0,,,0,,2025-11-14 04:00:00,2025-11-14,4,2025,11,14
2025-11-14T05:00:00,2025-11-14T06:00:00,147,0,,,0,,2025-11-14 05:00:00,2025-11-14,5,2025,11,14
2025-11-14T06:00:00,2025-11-14T07:00:00,147,0,,,0,,2025-11-14 06:00:00,2025-11-14,6,2025,11,14
2025-11-14T07:00:00,2025-11-14T08:00:00,147,0.028,,,0,,2025-11-14 07:00:00,2025-11-14,7,2025,11,14
2025-11-14T08:00:00,2025-11-14T09:00:00,147,0.141,,,0,,2025-11-14 08:00:00,2025-11-14,8,2025,11,14
2025-11-14T09:00:00,2025-11-14T10:00:00,147,0.199,,,0,,2025-11-14 09:00:00,2025-11-14,9,2025,11,14
2025-11-14T10:00:00,2025-11-14T11:00:00,147,0.275,,,0,,2025-11-14 10:00:00,2025-11-14,10,2025,11,14
2025-11-14T11:00:00,2025-11-14T12:00:00,147,0.235,,,0,,2025-11-14 11:00:00,2025-11-14,11,2025,11,14
2025-11-14T12:00:00,2025-11-14T13:00:00,147,0.278,,,0,,2025-11-14 12:00:00,2025-11-14,12,2025,11,14
2025-11-14T13:00:00,2025-11-14T14:00:00,147,0.142,,,0,,2025-11-14 13:00:00,2025-11-14,13,2025,11,14
2025-11-14T14:00:00,2025-11-14T15:00:00,147,0.008,,,0,,2025-11-14 14:00:00,2025-11-14,14,2025,11,14
2025-11-14T15:00:00,2025-11-14T16:00:00,147,0,,,0,,2025-11-14 15:00:00,2025-11-14,15,2025,11,14
2025-11-14T16:00:00,2025-11-14T17:00:00,147,0,,,0,,2025-11-14 16:00:00,2025-11-14,16,2025,11,14
2025-11-14T17:00:00,2025-11-14T18:00:00,147,0,,,0,,2025-11-14 17:00:00,2025-11-14,17,2025,11,14
2025-11-14T18:00:00,2025-11-14T19:00:00,147,0,,,0,,2025-11-14 18:00:00,2025-11-14,18,2025,11,14
2025-11-14T19:00:00,2025-11-14T20:00:00,147,0,,,0,,2025-11-14 19:00:00,2025-11-14,19,2025,11,14
2025-11-14T20:00:00,2025-11-14T21:00:00,147,0,,,0,,2025-11-14 20:00:00,2025-11-14,20,2025,11,14
2025-11-14T21:00:00,2025-11-14T22:00:00,147,0,,,0,,2025-11-14 21:00:00,2025-11-14,21,2025,11,14
2025-11-14T22:00:00,2025-11-14T23:00:00,147,0,,,0,,2025-11-14 22:00:00,2025-11-14,22,2025,11,14
2025-11-14T23:00:00,2025-11-15T00:00:00,147,0,,,0,,2025-11-14 23:00:00,2025-11-14,23,2025,11,14
2025-11-15T00:00:00,2025-11-15T01:00:00,147,0,,,0,,2025-11-15 00:00:00,2025-11-15,0,2025,11,15
2025-11-15T01:00:00,2025-11-15T02:00:00,147,0,,,0,,2025-11-15 01:00:00,2025-11-15,1,2025,11,15
2025-11-15T02:00:00,2025-11-15T03:00:00,147,0,,,0,,2025-11-15 02:00:00,2025-11-15,2,2025,11,15
2025-11-15T03:00:00,2025-11-15T04:00:00,147,0,,,0,,2025-11-15 03:00:00,2025-11-15,3,2025,11,15
2025-11-15T04:00:00,2025-11-15T05:00:00,147,0,,,0,,2025-11-15 04:00:00,2025-11-15,4,2025,11,15
2025-11-15T05:00:00,2025-11-15T06:00:00,147,0,,,0,,2025-11-15 05:00:00,2025-11-15,5,2025,11,15
2025-11-15T06:00:00,2025-11-15T07:00:00,147,0,,,0,,2025-11-15 06:00:00,2025-11-15,6,2025,11,15
2025-11-15T07:00:00,2025-11-15T08:00:00,147,0.09,,,0,,2025-11-15 07:00:00,2025-11-15,7,2025,11,15
2025-11-15T08:00:00,2025-11-15T09:00:00,147,0.357,,,0,,2025-11-15 08:00:00,2025-11-15,8,2025,11,15
2025-11-15T09:00:00,2025-11-15T10:00:00,147,0.64,,,0,,2025-11-15 09:00:00,2025-11-15,9,2025,11,15
2025-11-15T10:00:00,2025-11-15T11:00:00,147,0.884,,,0,,2025-11-15 10:00:00,2025-11-15,10,2025,11,15
2025-11-15T11:00:00,2025-11-15T12:00:00,147,0.887,,,0,,2025-11-15 11:00:00,2025-11-15,11,2025,11,15
2025-11-15T12:00:00,2025-11-15T13:00:00,147,0.706,,,0,,2025-11-15 12:00:00,2025-11-15,12,2025,11,15
2025-11-15T13:00:00,2025-11-15T14:00:00,147,0.396,,,0,,2025-11-15 13:00:00,2025-11-15,13,2025,11,15
2025-11-15T14:00:00,2025-11-15T15:00:00,147,0.077,,,0,,2025-11-15 14:00:00,2025-11-15,14,2025,11,15
2025-11-15T15:00:00,2025-11-15T16:00:00,147,0,,,0,,2025-11-15 15:00:00,2025-11-15,15,2025,11,15
2025-11-15T16:00:00,2025-11-15T17:00:00,147,0,,,0,,2025-11-15 16:00:00,2025-11-15,16,2025,11,15
2025-11-15T17:00:00,2025-11-15T18:00:00,147,0,,,0,,2025-11-15 17:00:00,2025-11-15,17,2025,11,15
2025-11-15T18:00:00,2025-11-15T19:00:00,147,0,,,0,,2025-11-15 18:00:00,2025-11-15,18,2025,11,15
2025-11-15T19:00:00,2025-11-15T20:00:00,147,0,,,0,,2025-11-15 19:00:00,2025-11-15,19,2025,11,15
2025-11-15T20:00:00,2025-11-15T21:00:00,147,0,,,0,,2025-11-15 20:00:00,2025-11-15,20,2025,11,15
2025-11-15T21:00:00,2025-11-15T22:00:00,147,0,,,0,,2025-11-15 21:00:00,2025-11-15,21,2025,11,15
2025-11-15T22:00:00,2025-11-15T23:00:00,147,0,,,0,,2025-11-15 22:00:00,2025-11-15,22,2025,11,15
2025-11-15T23:00:00,2025-11-16T00:00:00,147,0,,,0,,2025-11-15 23:00:00,2025-11-15,23,2025,11,15
2025-11-16T00:00:00,2025-11-16T01:00:00,147,0,,,0,,2025-11-16 00:00:00,2025-11-16,0,2025,11,16
2025-11-16T01:00:00,2025-11-16T02:00:00,147,0,,,0,,2025-11-16 01:00:00,2025-11-16,1,2025,11,16
2025-11-16T02:00:00,2025-11-16T03:00:00,147,0,,,0,,2025-11-16 02:00:00,2025-11-16,2,2025,11,16
2025-11-16T03:00:00,2025-11-16T04:00:00,147,0,,,0,,2025-11-16 03:00:00,2025-11-16,3,2025,11,16
2025-11-16T04:00:00,2025-11-16T05:00:00,147,0,,,0,,2025-11-16 04:00:00,2025-11-16,4,2025,11,16
2025-11-16T05:00:00,2025-11-16T06:00:00,147,0,,,0,,2025-11-16 05:00:00,2025-11-16,5,2025,11,16
2025-11-16T06:00:00,2025-11-16T07:00:00,147,0,,,0,,2025-11-16 06:00:00,2025-11-16,6,2025,11,16
2025-11-16T07:00:00,2025-11-16T08:00:00,147,0.036,,,0,,2025-11-16 07:00:00,2025-11-16,7,2025,11,16
2025-11-16T08:00:00,2025-11-16T09:00:00,147,0.292,,,0,,2025-11-16 08:00:00,2025-11-16,8,2025,11,16
2025-11-16T09:00:00,2025-11-16T10:00:00,147,0.358,,,0,,2025-11-16 09:00:00,2025-11-16,9,2025,11,16
2025-11-16T10:00:00,2025-11-16T11:00:00,147,0.358,,,0,,2025-11-16 10:00:00,2025-11-16,10,2025,11,16
2025-11-16T11:00:00,2025-11-16T12:00:00,147,0.399,,,0,,2025-11-16 11:00:00,2025-11-16,11,2025,11,16
2025-11-16T12:00:00,2025-11-16T13:00:00,147,0.483,,,0,,2025-11-16 12:00:00,2025-11-16,12,2025,11,16
2025-11-16T13:00:00,2025-11-16T14:00:00,147,0.139,,,0,,2025-11-16 13:00:00,2025-11-16,13,2025,11,16
2025-11-16T14:00:00,2025-11-16T15:00:00,147,0.019,,,0,,2025-11-16 14:00:00,2025-11-16,14,2025,11,16
2025-11-16T15:00:00,2025-11-16T16:00:00,147,0,,,0,,2025-11-16 15:00:00,2025-11-16,15,2025,11,16
2025-11-16T16:00:00,2025-11-16T17:00:00,147,0,,,0,,2025-11-16 16:00:00,2025-11-16,16,2025,11,16
2025-11-16T17:00:00,2025-11-16T18:00:00,147,0,,,0,,2025-11-16 17:00:00,2025-11-16,17,2025,11,16
2025-11-16T18:00:00,2025-11-16T19:00:00,147,0,,,0,,2025-11-16 18:00:00,2025-11-16,18,2025,11,16
2025-11-16T19:00:00,2025-11-16T20:00:00,147,0,,,0,,2025-11-16 19:00:00,2025-11-16,19,2025,11,16
2025-11-16T20:00:00,2025-11-16T21:00:00,147,0,,,0,,2025-11-16 20:00:00,2025-11-16,20,2025,11,16
2025-11-16T21:00:00,2025-11-16T22:00:00,147,0,,,0,,2025-11-16 21:00:00,2025-11-16,21,2025,11,16
2025-11-16T22:00:00,2025-11-16T23:00:00,147,0,,,0,,2025-11-16 22:00:00,2025-11-16,22,2025,11,16
2025-11-16T23:00:00,2025-11-17T00:00:00,147,0,,,0,,2025-11-16 23:00:00,2025-11-16,23,2025,11,16
2025-11-17T00:00:00,2025-11-17T01:00:00,147,0,,,0,,2025-11-17 00:00:00,2025-11-17,0,2025,11,17
2025-11-17T01:00:00,2025-11-17T02:00:00,147,0,,,0,,2025-11-17 01:00:00,2025-11-17,1,2025,11,17
2025-11-17T02:00:00,2025-11-17T03:00:00,147,0,,,0,,2025-11-17 02:00:00,2025-11-17,2,2025,11,17
2025-11-17T03:00:00,2025-11-17T04:00:00,147,0,,,0,,2025-11-17 03:00:00,2025-11-17,3,2025,11,17
2025-11-17T04:00:00,2025-11-17T05:00:00,147,0,,,0,,2025-11-17 04:00:00,2025-11-17,4,2025,11,17
2025-11-17T05:00:00,2025-11-17T06:00:00,147,0,,,0,,2025-11-17 05:00:00,2025-11-17,5,2025,11,17
2025-11-17T06:00:00,2025-11-17T07:00:00,147,0,,,0,,2025-11-17 06:00:00,2025-11-17,6,2025,11,17
2025-11-17T07:00:00,2025-11-17T08:00:00,147,0.081,,,0,,2025-11-17 07:00:00,2025-11-17,7,2025,11,17
2025-11-17T08:00:00,2025-11-17T09:00:00,147,0.401,,,0,,2025-11-17 08:00:00,2025-11-17,8,2025,11,17
2025-11-17T09:00:00,2025-11-17T10:00:00,147,0.458,,,0,,2025-11-17 09:00:00,2025-11-17,9,2025,11,17
2025-11-17T10:00:00,2025-11-17T11:00:00,147,0.753,,,0,,2025-11-17 10:00:00,2025-11-17,10,2025,11,17
2025-11-17T11:00:00,2025-11-17T12:00:00,147,0.833,,,0,,2025-11-17 11:00:00,2025-11-17,11,2025,11,17
2025-11-17T12:00:00,2025-11-17T13:00:00,147,0.663,,,0,,2025-11-17 12:00:00,2025-11-17,12,2025,11,17
2025-11-17T13:00:00,2025-11-17T14:00:00,147,0.347,,,0,,2025-11-17 13:00:00,2025-11-17,13,2025,11,17
2025-11-17T14:00:00,2025-11-17T15:00:00,147,0.069,,,0,,2025-11-17 14:00:00,2025-11-17,14,2025,11,17
2025-11-17T15:00:00,2025-11-17T16:00:00,147,0,,,0,,2025-11-17 15:00:00,2025-11-17,15,2025,11,17
2025-11-17T16:00:00,2025-11-17T17:00:00,147,0,,,0,,2025-11-17 16:00:00,2025-11-17,16,2025,11,17
2025-11-17T17:00:00,2025-11-17T18:00:00,147,0,,,0,,2025-11-17 17:00:00,2025-11-17,17,2025,11,17
2025-11-17T18:00:00,2025-11-17T19:00:00,147,0,,,0,,2025-11-17 18:00:00,2025-11-17,18,2025,11,17
2025-11-17T19:00:00,2025-11-17T20:00:00,147,0,,,0,,2025-11-17 19:00:00,2025-11-17,19,2025,11,17
2025-11-17T20:00:00,2025-11-17T21:00:00,147,0,,,0,,2025-11-17 20:00:00,2025-11-17,20,2025,11,17
2025-11-17T21:00:00,2025-11-17T22:00:00,147,0,,,0,,2025-11-17 21:00:00,2025-11-17,21,2025,11,17
2025-11-17T22:00:00,2025-11-17T23:00:00,147,0,,,0,,2025-11-17 22:00:00,2025-11-17,22,2025,11,17
2025-11-17T23:00:00,2025-11-18T00:00:00,147,0,,,0,,2025-11-17 23:00:00,2025-11-17,23,2025,11,17
2025-11-18T00:00:00,2025-11-18T01:00:00,147,0,,,0,,2025-11-18 00:00:00,2025-11-18,0,2025,11,18
2025-11-18T01:00:00,2025-11-18T02:00:00,147,0,,,0,,2025-11-18 01:00:00,2025-11-18,1,2025,11,18
2025-11-18T02:00:00,2025-11-18T03:00:00,147,0,,,0,,2025-11-18 02:00:00,2025-11-18,2,2025,11,18
2025-11-18T03:00:00,2025-11-18T04:00:00,147,0,,,0,,2025-11-18 03:00:00,2025-11-18,3,2025,11,18
2025-11-18T04:00:00,2025-11-18T05:00:00,147,0,,,0,,2025-11-18 04:00:00,2025-11-18,4,2025,11,18
2025-11-18T05:00:00,2025-11-18T06:00:00,147,0,,,0,,2025-11-18 05:00:00,2025-11-18,5,2025,11,18
2025-11-18T06:00:00,2025-11-18T07:00:00,147,0,,,0,,2025-11-18 06:00:00,2025-11-18,6,2025,11,18
2025-11-18T07:00:00,2025-11-18T08:00:00,147,0.048,,,0,,2025-11-18 07:00:00,2025-11-18,7,2025,11,18
2025-11-18T08:00:00,2025-11-18T09:00:00,147,0.368,,,0,,2025-11-18 08:00:00,2025-11-18,8,2025,11,18
