HourUTC,HourDK,MunicipalityNo,SolarMWh,OffshoreWindLt100MW_MWh,OffshoreWindGe100MW_MWh,OnshoreWindMWh,ThermalPowerMWh,timestamp,date,hour,year,month,day
2025-11-01T02:00:00,2025-11-01T03:00:00,269,0.0,,,0.000897,0.52314,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,340,0.0,,,1.662472,2.446032,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,159,0.0,,,0.0,0.0,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,710,0.0,,,6.886017,0.75338,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,157,0.0,,,0.0,,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,306,0.0,,,0.422363,4.87248,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,706,0.0,,,5.457642,0.249537,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,773,0.0,,,26.82665,3.74332,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,183,0.0,,,0.0,,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,400,0.0,,,8.214321,1.447,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,657,0.0,,,23.136349,3.004444,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,430,0.0,,,1.740947,0.08184,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,173,0.0,,,0.0,0.20358,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,482,0.0,,,5.90975,,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,661,0.0,,,62.452083,25.735,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,161,0.0,,,0.0,16.795792,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,849,0.0,,,83.95654,9.0933,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,450,0.0,,,2.471964,0.9491,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,253,0.0,,,0.012666,0.11929,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,810,0.0,,,38.861201,14.782015,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,420,0.0,,,3.883281,5.337213,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,751,0.0,,,3.089582,14.100195,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,350,0.0,,,0.606918,0.00992,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,671,0.0,,,19.597015,,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,316,0.0,,,11.037317,1.5e-05,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,165,0.0,,,0.0,0.0,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,573,0.0,,,11.760698,6.0367,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T02:00:00,2025-11-01T03:00:00,860,0.0,,,40.014718,12.31053,2025-11-01 02:00:00,2025-11-01,2,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,760,0.0,,167.0,214.359541,7.84048,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,741,0.0,15.591279,,4.03817,,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,561,0.0,96.803217,522.249127,28.396939,20.528637,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,259,0.0,,158.2496,0.080036,5.530586,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,330,0.0,9.47712,,2.771218,9.230399,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,665,0.0,15.076642,179.16,62.25572,4.1,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,101,0.0,3.4605,,1.066281,155.623775,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,813,0.0,4.79,,14.334344,3.483246,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,167,0.0,2.2817,,0.199025,173.76137,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,376,0.0,,20.275158,5.127357,16.106284,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,707,0.0,,286.67461,7.149546,0.001086,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,727,0.0,2.3198,,4.916718,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,360,0.0,,45.5721,53.770182,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,779,0.0,,13.2958,35.581699,2.458433,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,849,0.0,,,83.654239,0.301256,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,175,0.0,,,0.0,,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,159,0.0,,,0.0,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,846,0.0,,,17.799003,0.42875,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,530,0.0,,,19.00863,1.764642,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,461,0.0,,,0.825416,30.754519,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,169,0.0,,,0.071667,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,163,0.0,,,0.0,,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,840,0.0,,,15.781349,0.22935,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,265,0.0,,,0.394265,29.827473,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,336,0.0,,,0.852027,0.0019,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,183,0.0,,,0.0,,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,240,0.0,,,0.0,0.38208,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,157,0.0,,,0.0,,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,370,0.0,,,10.013769,10.97783,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,791,0.0,,,13.960249,3.31814,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,201,0.0,,,0.041273,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,575,0.0,,,5.582575,0.708431,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,450,0.0,,,2.97968,0.9533,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,820,0.0,,,58.738167,2.52803,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,615,0.0,,,0.558976,0.23926,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,173,0.0,,,0.0,0.18365,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,161,0.0,,,0.0,16.837875,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,340,0.0,,,1.95127,0.842734,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,147,0.0,,,0.0,,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,773,0.0,,,24.17814,0.2456,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,306,0.0,,,0.346247,2.45856,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,607,0.0,,,0.198586,6.25823,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,210,0.0,,,0.0,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,410,0.0,,,2.021753,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,350,0.0,,,0.378377,0.00992,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,657,0.0,,,27.914039,0.500071,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,810,0.0,,,44.00791,5.577,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,165,0.0,,,0.0,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,223,0.0,,,0.0,6.0929,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,580,0.0,,,9.303592,1.007926,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,573,0.0,,,18.893908,0.3535,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,420,0.0,,,4.062327,1.880774,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,151,0.0,,,0.0,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,766,0.0,,,1.418898,0.088,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,710,0.0,,,5.793231,0.00112,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,851,0.0,,,43.844245,5.35795,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,217,0.0,,,0.00153,4.3146,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,326,0.0,,,18.547561,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,860,0.0,,,55.610812,3.61627,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,270,0.0,,,0.089063,13.20836,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,390,0.0,,,1.412837,6.3002,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,219,0.0,,,0.120195,4.797389,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,190,0.0,,,0.0,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,153,0.0,,,0.0,0.00012,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,825,0.0,,,0.0,,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,621,0.0,,,2.679113,0.618186,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,480,0.0,,,2.839581,0.000713,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,730,0.0,,,57.066135,9.078589,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,316,0.0,,,9.357786,1e-05,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,510,0.0,,,4.009541,0.00526,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,740,0.0,,,5.264153,0.1607,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,787,0.0,,,84.756023,3.3556,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,440,0.0,,,9.926045,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,320,0.0,,,1.802395,4.345865,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,482,0.0,,,5.64404,,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,430,0.0,,,1.759162,1.27515,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,155,0.0,,,0.0,,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,329,0.0,,,0.427059,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,756,0.0,,,12.649676,4.941746,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,550,0.0,,,25.689505,0.4095,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,400,0.0,,,6.510237,1.447,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,563,0.0,,,0.3722,,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,751,0.0,,,2.853138,13.876057,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,661,0.0,,,63.65711,21.029,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,492,0.0,,,1.921027,0.0,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,706,0.0,,,5.086367,0.249481,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,260,0.0,,,0.31378,0.00036,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,230,0.0,,,0.0,0.0746,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,253,0.0,,,0.004024,0.2098,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,746,0.0,,,4.149848,1.94372,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,250,0.0,,,0.229447,1.477879,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,630,0.0,,,7.367901,1.314639,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,671,0.0,,,19.769482,,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,187,0.0,,,0.0,,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,479,0.0,,,2.408577,0.035038,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,269,0.0,,,0.00014,0.52324,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,540,0.0,,,1.90203,4.477651,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T03:00:00,2025-11-01T04:00:00,185,0.0,,,0.0,,2025-11-01 03:00:00,2025-11-01,3,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,101,0.0,2.7481,,1.107267,172.10483,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,330,0.0,8.45741,,2.738457,3.835663,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,665,0.0,19.461803,169.531,61.748539,5.436,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,167,0.0,2.6939,,0.237968,174.66536,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,813,0.0,4.76,,15.627134,2.299536,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,376,0.0,,16.12266,5.383334,16.496166,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,707,0.0,,297.470105,6.386432,0.001033,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,727,0.0,2.4493,,5.126966,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,779,0.0,,16.0479,38.642139,0.87544,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,360,0.0,,48.8418,60.634738,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,760,0.0,,166.0,231.53002,4.79336,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,741,0.0,10.82495,,2.96798,,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,561,0.0,96.923626,533.072645,30.807648,18.071827,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,259,0.0,,110.6319,0.080489,0.221528,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,575,0.0,,,8.006222,0.003386,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,190,0.0,,,0.0,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,390,0.0,,,1.639876,5.37432,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,846,0.0,,,21.223355,0.24313,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,230,0.0,,,0.0,0.01208,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,269,0.0,,,0.00062,0.52324,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,219,0.0,,,0.189119,3.65639,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,163,0.0,,,0.0,,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,621,0.0,,,3.158507,0.337182,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,840,0.0,,,20.273112,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,530,0.0,,,22.656229,1.186,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,630,0.0,,,10.154512,1.198161,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,185,0.0,,,0.0,,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,730,0.0,,,62.6448,2.762992,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,510,0.0,,,4.89674,0.002,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,370,0.0,,,10.019904,10.93404,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,480,0.0,,,2.788848,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,223,0.0,,,0.0,6.3891,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,492,0.0,,,2.517213,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,851,0.0,,,38.09331,5.75368,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,340,0.0,,,1.89785,0.34232,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,157,0.0,,,0.0,,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,306,0.0,,,0.32741,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,147,0.0,,,0.0,,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,155,0.0,,,0.0,,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,661,0.0,,,67.833947,19.625,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,746,0.0,,,5.05621,1.98525,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,187,0.0,,,0.0,,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,710,0.0,,,6.40236,4e-05,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,173,0.0,,,0.0,0.17191,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,326,0.0,,,18.993913,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,201,0.0,,,0.067047,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,320,0.002,,,3.086654,3.93535,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,550,0.0,,,30.276153,0.012277,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,860,0.0,,,63.964961,1.73575,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,540,0.0,,,2.53829,4.191401,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,563,0.0,,,0.4685,,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,183,0.0,,,0.0,,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,756,0.0,,,16.562133,1.338093,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,217,0.0,,,0.00061,5.6452,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,265,0.0,,,0.540745,29.464545,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,766,0.0,,,1.972523,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,430,0.0,,,1.79331,0.08187,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,773,0.0,,,22.3814,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,410,0.0,,,2.321133,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,482,0.0,,,5.44358,,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,615,0.0,,,0.672429,0.75841,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,657,0.0,,,32.488376,0.3322,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,169,0.0,,,0.075849,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,450,0.0,,,3.035662,0.9366,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,479,0.0,,,2.060833,0.014361,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
